#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 153 144
# Band-Index:    1
   2.26010    -35.453967
   2.28168    -35.454422
   2.30327    -35.454857
   2.32485    -35.455271
   2.34644    -35.455661
   2.36802    -35.456027
   2.38960    -35.456367
   2.41119    -35.456678
   2.43277    -35.456961
   2.45436    -35.457213
   2.47594    -35.457434
   2.49753    -35.457623
   2.51911    -35.457778
   2.54069    -35.457900
   2.56228    -35.457987
   2.58386    -35.458039
   2.60545    -35.458057
 
# Band-Index:    6
   2.60545    -35.458051
   2.58386    -35.458033
   2.56228    -35.457981
   2.54069    -35.457894
   2.51911    -35.457772
   2.49753    -35.457617
   2.47594    -35.457428
   2.45436    -35.457207
   2.43277    -35.456955
   2.41119    -35.456672
   2.38960    -35.456360
   2.36802    -35.456021
   2.34644    -35.455655
   2.32485    -35.455265
   2.30327    -35.454851
   2.28168    -35.454416
   2.26010    -35.453961
   2.23852    -35.453489
   2.21693    -35.453001
   2.19535    -35.452500
   2.17376    -35.451987
   2.15218    -35.451464
   2.13059    -35.450934
   2.10901    -35.450399
   2.08743    -35.449861
   2.06584    -35.449321
   2.04426    -35.448783
   2.02267    -35.448249
   2.00109    -35.447720
   1.97950    -35.447198
   1.95792    -35.446686
   1.93634    -35.446185
   1.91475    -35.445698
   1.89317    -35.445226
   1.87158    -35.444771
   1.85000    -35.444335
   1.82841    -35.443919
   1.80683    -35.443525
   1.78525    -35.443154
   1.76366    -35.442808
   1.74208    -35.442487
   1.72049    -35.442194
   1.69891    -35.441929
   1.67733    -35.441693
   1.65574    -35.441486
   1.63416    -35.441311
   1.61257    -35.441166
   1.59099    -35.441053
   1.56940    -35.440972
   1.54782    -35.440924
   1.52624    -35.440908
   1.52624    -35.440908
   1.51097    -35.440916
   1.49571    -35.440941
   1.48045    -35.440981
   1.46519    -35.441038
   1.44992    -35.441110
   1.43466    -35.441198
   1.41940    -35.441301
   1.40414    -35.441419
   1.38887    -35.441551
   1.37361    -35.441697
   1.35835    -35.441856
   1.34309    -35.442027
   1.32782    -35.442210
   1.31256    -35.442405
   1.29730    -35.442610
   1.28204    -35.442824
   1.26678    -35.443047
   1.25151    -35.443278
   1.23625    -35.443516
   1.22099    -35.443759
   1.20573    -35.444008
   1.19046    -35.444261
   1.17520    -35.444517
   1.15994    -35.444775
   1.14468    -35.445033
   1.12941    -35.445292
   1.11415    -35.445550
   1.09889    -35.445806
   1.08363    -35.446058
   1.06836    -35.446306
   1.05310    -35.446550
   1.03784    -35.446788
   1.02258    -35.447018
   1.00732    -35.447241
   0.99205    -35.447455
   0.97679    -35.447659
   0.96153    -35.447853
   0.94627    -35.448036
   0.93100    -35.448207
   0.91574    -35.448365
   0.90048    -35.448511
   0.88522    -35.448642
   0.86995    -35.448760
   0.85469    -35.448862
   0.83943    -35.448950
   0.82417    -35.449022
   0.80890    -35.449079
   0.79364    -35.449119
   0.77838    -35.449143
   0.76312    -35.449151
   0.76312    -35.449151
   0.74786    -35.449160
   0.73259    -35.449187
   0.71733    -35.449230
   0.70207    -35.449292
   0.68681    -35.449370
   0.67154    -35.449465
   0.65628    -35.449576
   0.64102    -35.449703
   0.62576    -35.449845
   0.61049    -35.450003
   0.59523    -35.450174
   0.57997    -35.450360
   0.56471    -35.450558
   0.54944    -35.450768
   0.53418    -35.450989
   0.51892    -35.451221
   0.50366    -35.451461
   0.48840    -35.451711
   0.47313    -35.451967
   0.45787    -35.452231
   0.44261    -35.452499
   0.42735    -35.452772
   0.41208    -35.453049
   0.39682    -35.453327
   0.38156    -35.453606
   0.36630    -35.453886
   0.35103    -35.454164
   0.33577    -35.454440
   0.32051    -35.454712
   0.30525    -35.454981
   0.28998    -35.455243
   0.27472    -35.455500
   0.25946    -35.455749
   0.24420    -35.455989
   0.22894    -35.456220
   0.21367    -35.456440
   0.19841    -35.456650
   0.18315    -35.456847
   0.16789    -35.457032
   0.15262    -35.457203
   0.13736    -35.457360
   0.12210    -35.457501
   0.10684    -35.457628
   0.09157    -35.457739
   0.07631    -35.457834
   0.06105    -35.457911
   0.04579    -35.457972
   0.03052    -35.458016
   0.01526    -35.458042
   0.00000    -35.458051
 
# Band-Index:    7
   0.00000    -19.944314
   0.01526    -19.945275
   0.03052    -19.945684
   0.04579    -19.945531
   0.06105    -19.944832
   0.07631    -19.943608
   0.09157    -19.941874
   0.10684    -19.939646
   0.12210    -19.936959
   0.13736    -19.933847
   0.15262    -19.930315
   0.16789    -19.926409
   0.18315    -19.922163
   0.19841    -19.917610
   0.21367    -19.912791
   0.22894    -19.907742
   0.24420    -19.902515
   0.25946    -19.897145
   0.27472    -19.891678
   0.28998    -19.886152
   0.30525    -19.880614
   0.32051    -19.875107
   0.33577    -19.869667
   0.35103    -19.864320
   0.36630    -19.859120
   0.38156    -19.854083
   0.39682    -19.849240
   0.41208    -19.844616
   0.42735    -19.840222
   0.44261    -19.836066
   0.45787    -19.832160
   0.47313    -19.828503
   0.48840    -19.825089
   0.50366    -19.821921
   0.51892    -19.818972
   0.53418    -19.816214
   0.54944    -19.813642
   0.56471    -19.811233
   0.57997    -19.808952
   0.59523    -19.806787
   0.61049    -19.804700
   0.62576    -19.802653
   0.64102    -19.800627
   0.65628    -19.798603
   0.67154    -19.796558
   0.68681    -19.794466
   0.70207    -19.792308
   0.71733    -19.790079
   0.73259    -19.787769
   0.74786    -19.785363
   0.76312    -19.782865
   0.76312    -19.782865
   0.77838    -19.782443
   0.79364    -19.781167
   0.80890    -19.779047
   0.82417    -19.776085
   0.83943    -19.772296
   0.85469    -19.767694
   0.86995    -19.762291
   0.88522    -19.756101
   0.90048    -19.749141
   0.91574    -19.741434
   0.93100    -19.733016
   0.94627    -19.723904
   0.96153    -19.714142
