#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 153 160
# Band-Index:    1
   2.01536    -43.477933
   1.99362    -43.478113
   1.97188    -43.478291
   1.95014    -43.478460
   1.92840    -43.478627
   1.90667    -43.478784
   1.88493    -43.478936
   1.86319    -43.479081
   1.84145    -43.479218
   1.81971    -43.479347
   1.79798    -43.479466
   1.77624    -43.479577
   1.75450    -43.479679
   1.73276    -43.479767
   1.71102    -43.479847
   1.68929    -43.479915
   1.66755    -43.479971
   1.64581    -43.480017
   1.62407    -43.480052
   1.60233    -43.480074
   1.58059    -43.480085
   1.55886    -43.480086
   1.53712    -43.480073
   1.53712    -43.480073
   1.52175    -43.480074
   1.50638    -43.480076
   1.49100    -43.480079
   1.47563    -43.480083
   1.46026    -43.480088
   1.44489    -43.480093
   1.42952    -43.480101
   1.41415    -43.480109
   1.39878    -43.480119
   1.38341    -43.480131
   1.36804    -43.480143
   1.35266    -43.480157
   1.33729    -43.480171
   1.32192    -43.480184
   1.30655    -43.480198
   1.29118    -43.480214
   1.27581    -43.480231
   1.26044    -43.480249
   1.24507    -43.480266
   1.22969    -43.480284
   1.21432    -43.480303
   1.19895    -43.480322
   1.18358    -43.480340
   1.16821    -43.480358
   1.15284    -43.480376
   1.13747    -43.480396
   1.12210    -43.480414
   1.10673    -43.480433
   1.09135    -43.480451
   1.07598    -43.480468
   1.06061    -43.480487
   1.04524    -43.480506
   1.02987    -43.480522
   1.01450    -43.480538
   0.99913    -43.480554
   0.98376    -43.480568
   0.96838    -43.480582
   0.95301    -43.480595
   0.93764    -43.480607
   0.92227    -43.480618
   0.90690    -43.480629
   0.89153    -43.480638
   0.87616    -43.480647
   0.86079    -43.480655
   0.84542    -43.480661
   0.83004    -43.480666
   0.81467    -43.480670
   0.79930    -43.480673
   0.78393    -43.480676
   0.76856    -43.480677
   0.76856    -43.480677
   0.75319    -43.480690
   0.73782    -43.480688
   0.72245    -43.480675
   0.70707    -43.480648
   0.69170    -43.480610
   0.67633    -43.480557
   0.66096    -43.480490
   0.64559    -43.480413
   0.63022    -43.480325
   0.61485    -43.480222
   0.59948    -43.480110
   0.58410    -43.479988
   0.56873    -43.479855
   0.55336    -43.479712
   0.53799    -43.479561
   0.52262    -43.479399
   0.50725    -43.479230
   0.49188    -43.479054
   0.47651    -43.478870
   0.46114    -43.478680
   0.44576    -43.478486
   0.43039    -43.478287
   0.41502    -43.478086
   0.39965    -43.477881
   0.38428    -43.477672
   0.36891    -43.477462
   0.35354    -43.477254
   0.33817    -43.477047
   0.32279    -43.476839
   0.30742    -43.476634
   0.29205    -43.476431
   0.27668    -43.476229
   0.26131    -43.476036
   0.24594    -43.475847
   0.23057    -43.475664
   0.21520    -43.475489
   0.19983    -43.475321
   0.18445    -43.475159
   0.16908    -43.475009
   0.15371    -43.474866
   0.13834    -43.474733
   0.12297    -43.474611
   0.10760    -43.474499
   0.09223    -43.474400
   0.07686    -43.474308
   0.06148    -43.474232
   0.04611    -43.474168
   0.03074    -43.474118
   0.01537    -43.474079
   0.00000    -43.474054
 
# Band-Index:    7
   0.00000    -42.330398
   0.01537    -42.330414
   0.03074    -42.330443
   0.04611    -42.330484
   0.06148    -42.330536
   0.07686    -42.330599
   0.09223    -42.330675
   0.10760    -42.330759
   0.12297    -42.330855
   0.13834    -42.330960
   0.15371    -42.331074
   0.16908    -42.331198
   0.18445    -42.331329
   0.19983    -42.331470
   0.21520    -42.331617
   0.23057    -42.331772
   0.24594    -42.331933
   0.26131    -42.332099
   0.27668    -42.332271
   0.29205    -42.332448
   0.30742    -42.332628
   0.32279    -42.332811
   0.33817    -42.332996
   0.35354    -42.333182
   0.36891    -42.333369
   0.38428    -42.333558
   0.39965    -42.333746
   0.41502    -42.333931
   0.43039    -42.334114
   0.44576    -42.334295
   0.46114    -42.334473
   0.47651    -42.334645
   0.49188    -42.334813
   0.50725    -42.334974
   0.52262    -42.335131
   0.53799    -42.335280
   0.55336    -42.335421
   0.56873    -42.335553
   0.58410    -42.335678
   0.59948    -42.335792
   0.61485    -42.335899
   0.63022    -42.335996
   0.64559    -42.336081
   0.66096    -42.336156
   0.67633    -42.336220
   0.69170    -42.336274
   0.70707    -42.336314
   0.72245    -42.336345
   0.73782    -42.336363
   0.75319    -42.336370
   0.76856    -42.336364
   0.76856    -42.336364
   0.78393    -42.336369
   0.79930    -42.336385
   0.81467    -42.336412
   0.83004    -42.336451
   0.84542    -42.336501
   0.86079    -42.336561
   0.87616    -42.336631
   0.89153    -42.336711
   0.90690    -42.336802
   0.92227    -42.336901
   0.93764    -42.337010
   0.95301    -42.337127
   0.96838    -42.337252
   0.98376    -42.337384
   0.99913    -42.337525
   1.01450    -42.337670
   1.02987    -42.337823
   1.04524    -42.337980
   1.06061    -42.338140
   1.07598    -42.338306
   1.09135    -42.338477
   1.10673    -42.338650
   1.12210    -42.338825
   1.13747    -42.339001
   1.15284    -42.339178
   1.16821    -42.339354
   1.18358    -42.339530
   1.19895    -42.339705
   1.21432    -42.339876
   1.22969    -42.340045
   1.24507    -42.340211
   1.26044    -42.340372
   1.27581    -42.340529
   1.29118    -42.340679
   1.30655    -42.340826
   1.32192    -42.340965
   1.33729    -42.341098
   1.35266    -42.341222
   1.36804    -42.341337
   1.38341    -42.341445
   1.39878    -42.341542
   1.41415    -42.341631
   1.42952    -42.341712
   1.44489    -42.341781
   1.46026    -42.341842
   1.47563    -42.341891
   1.49100    -42.341930
   1.50638    -42.341957
   1.52175    -42.341973
   1.53712    -42.341979
   1.53712    -42.341979
   1.55886    -42.341978
   1.58059    -42.341955
   1.60233    -42.341909
   1.62407    -42.341842
   1.64581    -42.341752
   1.66755    -42.341641
   1.68929    -42.341510
   1.71102    -42.341357
   1.73276    -42.341184
   1.75450    -42.340992
   1.77624    -42.340779
   1.79798    -42.340549
   1.81971    -42.340302
   1.84145    -42.340038
   1.86319    -42.339760
   1.88493    -42.339467
   1.90667    -42.339162
   1.92840    -42.338847
   1.95014    -42.338518
   1.97188    -42.338182
   1.99362    -42.337835
   2.01536    -42.337483
   2.03710    -42.337127
   2.05883    -42.336766
   2.08057    -42.336402
   2.10231    -42.336039
   2.12405    -42.335674
   2.14579    -42.335313
   2.16752    -42.334955
   2.18926    -42.334601
   2.21100    -42.334253
   2.23274    -42.333911
   2.25448    -42.333581
   2.27621    -42.333261
   2.29795    -42.332952
   2.31969    -42.332657
   2.34143    -42.332375
   2.36317    -42.332107
   2.38491    -42.331855
   2.40664    -42.331622
   2.42838    -42.331406
   2.45012    -42.331209
   2.47186    -42.331033
   2.49360    -42.330876
   2.51533    -42.330741
   2.53707    -42.330627
   2.55881    -42.330535
   2.58055    -42.330466
   2.60229    -42.330419
   2.62402    -42.330398
 
# Band-Index:    8
   2.62402    -42.330398
   2.60229    -42.330419
   2.58055    -42.330466
   2.55881    -42.330535
   2.53707    -42.330627
   2.51533    -42.330741
   2.49360    -42.330876
   2.47186    -42.331032
   2.45012    -42.331209
   2.42838    -42.331406
   2.40664    -42.331622
   2.38491    -42.331855
   2.36317    -42.332107
   2.34143    -42.332375
   2.31969    -42.332657
   2.29795    -42.332952
   2.27621    -42.333261
   2.25448    -42.333580
   2.23274    -42.333911
   2.21100    -42.334253
   2.18926    -42.334601
   2.16752    -42.334955
   2.14579    -42.335313
   2.12405    -42.335674
   2.10231    -42.336039
   2.08057    -42.336402
   2.05883    -42.336766
   2.03710    -42.337127
   2.01536    -42.337483
   1.99362    -42.337835
   1.97188    -42.338182
   1.95014    -42.338518
   1.92840    -42.338846
   1.90667    -42.339162
   1.88493    -42.339467
   1.86319    -42.339760
   1.84145    -42.340038
   1.81971    -42.340302
   1.79798    -42.340549
   1.77624    -42.340779
   1.75450    -42.340992
   1.73276    -42.341184
   1.71102    -42.341357
   1.68929    -42.341510
   1.66755    -42.341641
   1.64581    -42.341752
   1.62407    -42.341842
   1.60233    -42.341909
   1.58059    -42.341955
   1.55886    -42.341978
   1.53712    -42.341979
   1.53712    -42.341979
   1.52175    -42.341973
   1.50638    -42.341957
   1.49100    -42.341930
   1.47563    -42.341891
   1.46026    -42.341842
   1.44489    -42.341781
   1.42952    -42.341712
   1.41415    -42.341631
   1.39878    -42.341542
   1.38341    -42.341445
   1.36804    -42.341337
   1.35266    -42.341222
   1.33729    -42.341097
   1.32192    -42.340965
   1.30655    -42.340826
   1.29118    -42.340679
